catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN3-104-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/104?oldid=3706865",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,shrew,Soricidae,"Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-104-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/104?oldid=3706865",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mouse,mouse,"Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-104-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/104?oldid=3706865",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chipmunk,Tamias,"Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-104-I,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/104?oldid=3706865",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"pine squirrel",Tamiasciurus,"Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-105-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/105?oldid=3706895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mink,"Neovison vison","Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-105-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/105?oldid=3706895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mink,"Neovison vison","Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-105-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/105?oldid=3706895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,shrew,Soricidae,"Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-105-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/105?oldid=3706895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mice,mouse,"Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-105-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/105?oldid=3706895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,elk,"Cervus canadensis","Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-105-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/105?oldid=3706895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mink,"Neovison vison","Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-105-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/105?oldid=3706895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,shrew,Soricidae,"Aug. 26, 1909","Junius Henderson",1909-08-26,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mouse,mouse,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chipmunk,Tamias,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chipmunks,Tamias,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mouse,mouse,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,ants,Formicidae,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,trout,trout,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mink,"Neovison vison","Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-H,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chipmunk,Tamias,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-I,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,woodchuck,"Marmota monax","Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-J,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Oreohelix,Oreohelix,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-K,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Vitrina,Vitrina,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-L,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Zonitoides,Zonitoides,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-M,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pyramidula,Pyramidula,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-N,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Thysanophora,Thysanophora,"Aug. 28, 1909","Junius Henderson",1909-08-28,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-107-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/107?oldid=3710883",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mink,"Neovison vison","Aug 29, 1909","Junius Henderson",1909-08-29,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-107-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/107?oldid=3710883",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"field mouse","field mouse","Aug 29, 1909","Junius Henderson",1909-08-29,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-107-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/107?oldid=3710883",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,shrew,shrew,"Aug 29, 1909","Junius Henderson",1909-08-29,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-107-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/107?oldid=3710883",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Marvine Lodge","Marvine Lodge","Aug 29, 1909","Junius Henderson",1909-08-29,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-107-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/107?oldid=3710883",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mice,mouse,"Aug 30, 1909","Junius Henderson",1909-08-30,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-108-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/108?oldid=3710882",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pine,Pinus,"Aug 30, 1909","Junius Henderson",1909-08-30,,,,,"United States of America",US,Colo,,,"Marvine Creek","Marvine Creek",,,,,,,,,,,,,,,,,,
JHFN3-108-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/108?oldid=3710882",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"quaking aspens","Populus tremuloides","Aug 30, 1909","Junius Henderson",1909-08-30,,,,,"United States of America",US,Colo,,,"Marvine Creek","Marvine Creek",,,,,,,,,,,,,,,,,,
JHFN3-108-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/108?oldid=3710882",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pine,Pinus,"Aug 30, 1909","Junius Henderson",1909-08-30,,,,,"United States of America",US,Colo,,,Fitzgerald's,Fitzgerald's,,,,,,,,,,,,,,,,,,
JHFN3-109-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gentians,Gentiana,"Aug 30, 1909","Junius Henderson",1909-08-30,,,,,"United States of America",US,Colo,,,Fitzgerald's,Fitzgerald's,,,,,,,,,,,,,,,,,,
JHFN3-109-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,yarrow,"Achellea millefolium","Aug 30, 1909","Junius Henderson",1909-08-30,,,,,"United States of America",US,Colo,,,"Silver Lake","Silver Lake, Clorado",,,,,,,,,,,,,,,,,,
JHFN3-109-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"elder berries",Sambucus,"Aug 30, 1909","Junius Henderson",1909-08-30,,,,,"United States of America",US,Colo,,,"Silver Lake","Silver Lake, Clorado",,,,,,,,,,,,,,,,,,
JHFN3-109-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"dwarf willows","Salix herbacea","Aug 30, 1909","Junius Henderson",1909-08-30,,,,,"United States of America",US,Colo,,,"Silver Lake","Silver Lake, Clorado",,,,,,,,,,,,,,,,,,
JHFN3-109-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix cooperi","Oreohelix cooperi","Aug 30, 1909","Junius Henderson",1909-08-30,,,,,"United States of America",US,Colo,,,Tennessee,Tennessee,,,,,,,,,,,,,,,,,,
JHFN3-110-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/110?oldid=3710880",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pisidium sp.",Pisidium,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-110-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/110?oldid=3710880",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lymnaea bulimnoides","Lymnaea bulimnoides","Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-110-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/110?oldid=3710880",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Planorbis parvus","Planorbis parvus","Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-110-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/110?oldid=3710880",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Lymnaea,Lymnaea,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-110-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/110?oldid=3710880",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pisidium,Pisidium,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-110-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/110?oldid=3710880",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,L.palustris,"Lymnaea palustris","Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-111-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/111?oldid=3710877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pisidium,Pisidium,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-111-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/111?oldid=3710877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,caddis,caddisfly,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-111-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/111?oldid=3710877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix cooperi","Oreohelix cooperi","Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-111-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/111?oldid=3710877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pine,Pinus,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-111-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/111?oldid=3710877",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,aspens,aspen,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-112-A,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/112?oldid=3710876",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pine,Pinus,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,Meeker,"Meeker, Colorado",,,,,,,,,,,,,,,,,,
JHFN3-112-B,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/112?oldid=3710876",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,deer,deer,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,Fitzgerald's,Fitzgerald's,,,,,,,,,,,,,,,,,,
JHFN3-112-C,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/112?oldid=3710876",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mammals,mammal,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,Fitzgerald's,Fitzgerald's,,,,,,,,,,,,,,,,,,
JHFN3-112-D,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/112?oldid=3710876",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,cony,pika,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,Fitzgerald's,Fitzgerald's,,,,,,,,,,,,,,,,,,
JHFN3-112-E,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/112?oldid=3710876",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,rat,rat,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,Fitzgerald's,Fitzgerald's,,,,,,,,,,,,,,,,,,
JHFN3-112-F,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/112?oldid=3710876",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"field mouse","field mouse","Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-112-G,2012-03-12,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/112?oldid=3710876",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,cat,cat,"Aug. 31, 1909","Junius Henderson",1909-08-31,,,,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
