catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-98-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,campestris,"Agriolimax campestris","'Aug 31, 1906","Junius Henderson",'1906-08-31,," Hotel, Colorado|Gold Miner Hotel}}, then went up gulch collecting {{taxon|mollusca}}. Found {{taxon|Zonitoides arboreus}} very abundant under logs in {{taxon|Populus tremuloides|quaking aspens}}, a few {{taxon|Vitrina pfeifferi}}, some {{taxon|Vallonia cyalophorella}}, one juvenile {{taxon|Agriolimax}}, probably the black form of {{taxon|Agriolimax campestris|campestris}}. At {{place|Hessie, Colorado|Hessie}} found quite a number of {{taxon|Pisidium|Pisidium sp.}}, varying from nearly central beaks to posterior beaks, covered with iron rust and very closely resembling the sand in which they are found. It threatened storm during 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/99|uri=http://en.wikisource.org/wiki/Page:F",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pisidium sp.",Pisidium,"'Aug 31, 1906","Junius Henderson",'1906-08-31,,"{taxon|Zonitoides arboreus}} very abundant under logs in {{taxon|Populus tremuloides|quaking aspens}}, a few {{taxon|Vitrina pfeifferi}}, some {{taxon|Vallonia cyalophorella}}, one juvenile {{taxon|Agriolimax}}, probably the black form of {{taxon|Agriolimax campestris|campestris}}. At {{place|Hessie, Colorado|Hessie}} found quite a number of {{taxon|Pisidium|Pisidium sp.}}, varying from nearly central beaks to posterior beaks, covered with iron rust and very closely resembling the sand in which they are found. It threatened storm during 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/99|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/99?oldid=3614586}}

early afternoon, but clear",,,"United States of America",US,Colorado,,,Hessie,"Hessie, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-101-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/101?oldid=3614587",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ficus,Ficus,"'Feby 9, 1907","Junius Henderson",'1907-02-09,,"f {{place|Marshall, Colorado|Marshall Station}} , near the bluff line and East of the steep point we collected a lot of fossil leaves of various species. They were where excavations for coal had been made. SW of the station, west of the bluff point in an old open cut in the hillside we found large numbers of large fossil leaves which I take for a species of {{taxon|Ficus}} (fig.) Reached home at 6:30

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/102|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/102?oldid=3614588}}



",,,"United States of America",US,Colorado,,,"Marshall Station","Marshall, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-102-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/102?oldid=3614588",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Baculites ovatus","Baculites ovatus","'Feby 12, 1907","Junius Henderson",'1907-02-12,," and Frank Rohwer and I started at 9:45. Drove to where private road crosses the mesa about 3 « miles N of {{place|Boulder, Colorado|Boulder}} and there left the rig. Where the private road crosses the Hygiene sandstone (Pierre Cretaceous) in the SW ¬ of Sec. 6, Tp. 1N, R 70 WW., we found a fossiliferous zone about 30 feet from top of exposure; 1 {{taxon|Baculites ovatus}}, 15 {{taxon|Inoceramus|Inoceramus sp.}}, a fragment of wood, some seaweeds ? and worm or mollusk burrows. Above and below this horizon the sandstone seemed barren, except for apparent seaweeds. N of the gulch which cuts this mesa off on the north and about 200 to 300 yards east of the west line of section 6, consequently beneath the Hygiene sandstone, we found 

{{#from|t",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-102-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/102?oldid=3614588",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus sp.",Inoceramus,"'Feby 12, 1907","Junius Henderson",'1907-02-12,," Drove to where private road crosses the mesa about 3 « miles N of {{place|Boulder, Colorado|Boulder}} and there left the rig. Where the private road crosses the Hygiene sandstone (Pierre Cretaceous) in the SW ¬ of Sec. 6, Tp. 1N, R 70 WW., we found a fossiliferous zone about 30 feet from top of exposure; 1 {{taxon|Baculites ovatus}}, 15 {{taxon|Inoceramus|Inoceramus sp.}}, a fragment of wood, some seaweeds ? and worm or mollusk burrows. Above and below this horizon the sandstone seemed barren, except for apparent seaweeds. N of the gulch which cuts this mesa off on the north and about 200 to 300 yards east of the west line of section 6, consequently beneath the Hygiene sandstone, we found 

{{#from|title=Page:Field Notes of Junius Henderso",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Baculites,Baculites,"'Feby 12, 1907","Junius Henderson",'1907-02-12,,"the gulch which cuts this mesa off on the north and about 200 to 300 yards east of the west line of section 6, consequently beneath the Hygiene sandstone, we found 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/103|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886}}

numerous {{taxon|Baculites}}, perhaps both {{taxon|Baculites ovatus|ovatus}} and {{taxon|Baculites compressus|compressus}}, and {{taxon|Inoceramus barabini}}. Traced this horizon northeastward for half a mile or so . The strike here is northeastward and the dip southwestward, hence Hygiene sandstone here makes a NE-SW ridge, but near N line of section it turns northward. In the gully on N side of a g",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,ovatus,"Baculites ovatus","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"and about 200 to 300 yards east of the west line of section 6, consequently beneath the Hygiene sandstone, we found 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/103|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886}}

numerous {{taxon|Baculites}}, perhaps both {{taxon|Baculites ovatus|ovatus}} and {{taxon|Baculites compressus|compressus}}, and {{taxon|Inoceramus barabini}}. Traced this horizon northeastward for half a mile or so . The strike here is northeastward and the dip southwestward, hence Hygiene sandstone here makes a NE-SW ridge, but near N line of section it turns northward. In the gully on N side of a gulch in NE ¬ Sec 6, perhaps 300 yds W of ranch a",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,compressus,"Baculites compressus","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"ne of section 6, consequently beneath the Hygiene sandstone, we found 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/103|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886}}

numerous {{taxon|Baculites}}, perhaps both {{taxon|Baculites ovatus|ovatus}} and {{taxon|Baculites compressus|compressus}}, and {{taxon|Inoceramus barabini}}. Traced this horizon northeastward for half a mile or so . The strike here is northeastward and the dip southwestward, hence Hygiene sandstone here makes a NE-SW ridge, but near N line of section it turns northward. In the gully on N side of a gulch in NE ¬ Sec 6, perhaps 300 yds W of ranch and section line fence, consequently above Hygi",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"th the Hygiene sandstone, we found 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/103|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886}}

numerous {{taxon|Baculites}}, perhaps both {{taxon|Baculites ovatus|ovatus}} and {{taxon|Baculites compressus|compressus}}, and {{taxon|Inoceramus barabini}}. Traced this horizon northeastward for half a mile or so . The strike here is northeastward and the dip southwestward, hence Hygiene sandstone here makes a NE-SW ridge, but near N line of section it turns northward. In the gully on N side of a gulch in NE ¬ Sec 6, perhaps 300 yds W of ranch and section line fence, consequently above Hygiene sandstone, I found 3 small spec",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Scaphites nodosus","Scaphites nodosus","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"for half a mile or so . The strike here is northeastward and the dip southwestward, hence Hygiene sandstone here makes a NE-SW ridge, but near N line of section it turns northward. In the gully on N side of a gulch in NE ¬ Sec 6, perhaps 300 yds W of ranch and section line fence, consequently above Hygiene sandstone, I found 3 small specimens of {{taxon|Scaphites nodosus}}. Along the north fence of the mesa in SW ¬ sec 6 and 200 to 300 yards W of east line of section, 40 or 50 ft. below top of exposure we found a calcareous sandstone a few inches in thickness containing large numbers of {{taxon|Inoceramus vanuxemi}}. Collected about 40 specimens. Beneath this was a horizon containing {{taxon|Inoceramus sagensis|I. Sagensis}} in which I foun",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus vanuxemi","Inoceramus vanuxemi","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"of ranch and section line fence, consequently above Hygiene sandstone, I found 3 small specimens of {{taxon|Scaphites nodosus}}. Along the north fence of the mesa in SW ¬ sec 6 and 200 to 300 yards W of east line of section, 40 or 50 ft. below top of exposure we found a calcareous sandstone a few inches in thickness containing large numbers of {{taxon|Inoceramus vanuxemi}}. Collected about 40 specimens. Beneath this was a horizon containing {{taxon|Inoceramus sagensis|I. Sagensis}} in which I found a cephalopod which is puzzling me and a fossil which

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/104|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589}}

I cannot pl",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. Sagensis","Inoceramus sagensis","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"phites nodosus}}. Along the north fence of the mesa in SW ¬ sec 6 and 200 to 300 yards W of east line of section, 40 or 50 ft. below top of exposure we found a calcareous sandstone a few inches in thickness containing large numbers of {{taxon|Inoceramus vanuxemi}}. Collected about 40 specimens. Beneath this was a horizon containing {{taxon|Inoceramus sagensis|I. Sagensis}} in which I found a cephalopod which is puzzling me and a fossil which

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/104|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589}}

I cannot place at all, even as to family. The two last mentioned horizons remind me of those bearing similar relations abo",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"tebook 1.djvu/104|uri=http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589}}

I cannot place at all, even as to family. The two last mentioned horizons remind me of those bearing similar relations about a mile SW of there. In a higher horizon, just E of the W line of sec 5 we found a fine lot of {{taxon|Inoceramus barabini}}, many with the sulcus upon which Whitfield founded the genus {{taxon|Eudoceras}}, with a few {{taxon|Inoceramus sagensis|I. sagensis}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and numbers of {{taxon|Ostrea inornata}}.

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Eudoceras,Eudoceras,"'Feby 12, 1907","Junius Henderson",'1907-02-12,,"nderson,_Notebook_1.djvu/104?oldid=3614589}}

I cannot place at all, even as to family. The two last mentioned horizons remind me of those bearing similar relations about a mile SW of there. In a higher horizon, just E of the W line of sec 5 we found a fine lot of {{taxon|Inoceramus barabini}}, many with the sulcus upon which Whitfield founded the genus {{taxon|Eudoceras}}, with a few {{taxon|Inoceramus sagensis|I. sagensis}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and numbers of {{taxon|Ostrea inornata}}.

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. sagensis","Inoceramus sagensis","'Feby 12, 1907","Junius Henderson",'1907-02-12,," place at all, even as to family. The two last mentioned horizons remind me of those bearing similar relations about a mile SW of there. In a higher horizon, just E of the W line of sec 5 we found a fine lot of {{taxon|Inoceramus barabini}}, many with the sulcus upon which Whitfield founded the genus {{taxon|Eudoceras}}, with a few {{taxon|Inoceramus sagensis|I. sagensis}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and numbers of {{taxon|Ostrea inornata}}.

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. vanuxemi","Inoceramus vanuxemi","'Feby 12, 1907","Junius Henderson",'1907-02-12,," mentioned horizons remind me of those bearing similar relations about a mile SW of there. In a higher horizon, just E of the W line of sec 5 we found a fine lot of {{taxon|Inoceramus barabini}}, many with the sulcus upon which Whitfield founded the genus {{taxon|Eudoceras}}, with a few {{taxon|Inoceramus sagensis|I. sagensis}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and numbers of {{taxon|Ostrea inornata}}.

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea inornata","Ostrea inornata","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"aring similar relations about a mile SW of there. In a higher horizon, just E of the W line of sec 5 we found a fine lot of {{taxon|Inoceramus barabini}}, many with the sulcus upon which Whitfield founded the genus {{taxon|Eudoceras}}, with a few {{taxon|Inoceramus sagensis|I. sagensis}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and numbers of {{taxon|Ostrea inornata}}.

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
