catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN3-105-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/105?oldid=3706895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,elk,"Cervus canadensis","'Aug. 26, 1909","Junius Henderson",'1909-08-26,,"loudy morning. Felger and Green left at 11 a.m. on horseback with pack horses for a three day {{taxon|Cervus canadensis|elk}} hunt. I prepared {{taxon|Neovison vison|mink}} and {{taxon|Soricidae|shrew}} skin. At noon it began to rain and rained consi",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-105-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/105?oldid=3706895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mink,"Neovison vison","'Aug. 26, 1909","Junius Henderson",'1909-08-26,," on horseback with pack horses for a three day {{taxon|Cervus canadensis|elk}} hunt. I prepared {{taxon|Neovison vison|mink}} and {{taxon|Soricidae|shrew}} skin. At noon it began to rain and rained considerably throughout the afternoon. Cloudy and th",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-105-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/105?oldid=3706895",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,shrew,Soricidae,"'Aug. 26, 1909","Junius Henderson",'1909-08-26,," for a three day {{taxon|Cervus canadensis|elk}} hunt. I prepared {{taxon|Neovison vison|mink}} and {{taxon|Soricidae|shrew}} skin. At noon it began to rain and rained considerably throughout the afternoon. Cloudy and threatening at bedtime.

",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mouse,mouse,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"ource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862}}

Only one large-eared {{taxon|mouse}} and a {{taxon|Tamias|chipmunk}} in the mouse traps. Terry shot two {{taxon|Tamias|chipmunks}}. I skinned one and we made rou",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chipmunk,Tamias,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862}}

Only one large-eared {{taxon|mouse}} and a {{taxon|Tamias|chipmunk}} in the mouse traps. Terry shot two {{taxon|Tamias|chipmunks}}. I skinned one and we made rough skeleton of the other and the",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chipmunks,Tamias,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"one large-eared {{taxon|mouse}} and a {{taxon|Tamias|chipmunk}} in the mouse traps. Terry shot two {{taxon|Tamias|chipmunks}}. I skinned one and we made rough skeleton of the other and the {{taxon|mouse}} and placed them on an anthill for the {{taxon",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mouse,mouse,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"aps. Terry shot two {{taxon|Tamias|chipmunks}}. I skinned one and we made rough skeleton of the other and the {{taxon|mouse}} and placed them on an anthill for the {{taxon|Formicidae|ants}} to clean. Terry caught a {{taxon|trout}} and rebaited one {{",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,ants,Formicidae,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"d we made rough skeleton of the other and the {{taxon|mouse}} and placed them on an anthill for the {{taxon|Formicidae|ants}} to clean. Terry caught a {{taxon|trout}} and rebaited one {{taxon|Neovison vison|mink}} trap and I rebaited the mouse traps ",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,trout,trout,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,," the {{taxon|mouse}} and placed them on an anthill for the {{taxon|Formicidae|ants}} to clean. Terry caught a {{taxon|trout}} and rebaited one {{taxon|Neovison vison|mink}} trap and I rebaited the mouse traps with corn meal mush except one, which I b",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mink,"Neovison vison","'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"ill for the {{taxon|Formicidae|ants}} to clean. Terry caught a {{taxon|trout}} and rebaited one {{taxon|Neovison vison|mink}} trap and I rebaited the mouse traps with corn meal mush except one, which I baited with {{taxon|Tamias|chipmunk}} meat. Trie",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,chipmunk,Tamias,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"ison|mink}} trap and I rebaited the mouse traps with corn meal mush except one, which I baited with {{taxon|Tamias|chipmunk}} meat. Tried to find the {{taxon|Marmota monax|woodchuck}} which Terry saw yesterday, but failed. Smart also reported one bel",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,woodchuck,"Marmota monax","'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"meal mush except one, which I baited with {{taxon|Tamias|chipmunk}} meat. Tried to find the {{taxon|Marmota monax|woodchuck}} which Terry saw yesterday, but failed. Smart also reported one below the cabins. Felger came into camp at 6:45 and left agai",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-J,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Oreohelix,Oreohelix,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,". Smart also reported one below the cabins. Felger came into camp at 6:45 and left again at once. Brought {{taxon|Oreohelix}}, {{taxon|Vitrina}}, {{taxon|Zonitoides}}, {{taxon|Pyramidula}} and {{taxon|Thysanophora}}. Partly cloudy afternoon and eveni",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-K,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Vitrina,Vitrina,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"ed one below the cabins. Felger came into camp at 6:45 and left again at once. Brought {{taxon|Oreohelix}}, {{taxon|Vitrina}}, {{taxon|Zonitoides}}, {{taxon|Pyramidula}} and {{taxon|Thysanophora}}. Partly cloudy afternoon and evening. 

{{#from|title",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-L,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Zonitoides,Zonitoides,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"s. Felger came into camp at 6:45 and left again at once. Brought {{taxon|Oreohelix}}, {{taxon|Vitrina}}, {{taxon|Zonitoides}}, {{taxon|Pyramidula}} and {{taxon|Thysanophora}}. Partly cloudy afternoon and evening. 

{{#from|title=Page:Field Notes of J",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-M,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Pyramidula,Pyramidula,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"mp at 6:45 and left again at once. Brought {{taxon|Oreohelix}}, {{taxon|Vitrina}}, {{taxon|Zonitoides}}, {{taxon|Pyramidula}} and {{taxon|Thysanophora}}. Partly cloudy afternoon and evening. 

{{#from|title=Page:Field Notes of Junius Henderson, Noteb",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-106-N,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/106?oldid=3710862",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Thysanophora,Thysanophora,"'Aug. 28, 1909","Junius Henderson",'1909-08-28,,"t once. Brought {{taxon|Oreohelix}}, {{taxon|Vitrina}}, {{taxon|Zonitoides}}, {{taxon|Pyramidula}} and {{taxon|Thysanophora}}. Partly cloudy afternoon and evening. 

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 3.pdf/107|uri=http://en",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-107-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/107?oldid=3710883",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mink,"Neovison vison","'Aug 29, 1909","Junius Henderson",'1909-08-29,,"
{{place|Marvine Lodge}}, {{dated|1909-08-29|Aug 29, 1909}}

Fine {{taxon|Neovison vison|mink}} in one of the steel traps this morning and a {{taxon|field mouse}} in a mouse trap ? latter baited with corn meal mush. In late afternoon I found a very s",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-107-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/107?oldid=3710883",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"field mouse","field mouse","'Aug 29, 1909","Junius Henderson",'1909-08-29,,"9-08-29|Aug 29, 1909}}

Fine {{taxon|Neovison vison|mink}} in one of the steel traps this morning and a {{taxon|field mouse}} in a mouse trap ? latter baited with corn meal mush. In late afternoon I found a very small {{taxon|shrew}} in another, also",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-107-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/107?oldid=3710883",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,shrew,shrew,"'Aug 29, 1909","Junius Henderson",'1909-08-29,,"xon|field mouse}} in a mouse trap ? latter baited with corn meal mush. In late afternoon I found a very small {{taxon|shrew}} in another, also baited with mush.  He was caught head in as if eating the bait. Partly cloudy all day. Felger returned at s",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-107-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/107?oldid=3710883",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Marvine Lodge","Marvine Lodge","'Aug 29, 1909","Junius Henderson",'1909-08-29,,"
{{taxon|Marvine Lodge}}, Colo., Monday
{{dated|1909-08-30|Aug 30, 1909}}
      
Three {{taxon|mouse|mice}} in traps, the red backed one in one steel trap. We packed up and broke camp at 10:50 and drove to {{place|Fitzgerald's|James Fitzgerald's}}, w",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-107-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/107?oldid=3710883",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mice,mouse,"'Aug 30, 1909","Junius Henderson",'1909-08-30,,"
{{taxon|Marvine Lodge}}, Colo., Monday
{{dated|1909-08-30|Aug 30, 1909}}
      
Three {{taxon|mouse|mice}} in traps, the red backed one in one steel trap. We packed up and broke camp at 10:50 and drove to {{place|Fitzgerald's|James Fitzgerald's}}, w",,,"United States of America",US,Colo,,,"Marvine Lodge","Marvine Lodge",,,,,,,,,,,,,,,,,,
JHFN3-108-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/108?oldid=3710882",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pine,Pinus,"'Aug 30, 1909","Junius Henderson",'1909-08-30,," red sandstones which continued their exposures for 10 or 12 miles up river on south bank. Reached dense {{taxon|Pinus|pine}} forests on south side of river about one or two miles below Hines' place, but {{taxon|Populus tremuloides|quaking aspens}} e",,,"United States of America",US,Colo,,,"Marvine Creek","Marvine Creek",,,,,,,,,,,,,,,,,,
JHFN3-108-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/108?oldid=3710882",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"quaking aspens","Populus tremuloides","'Aug 30, 1909","Junius Henderson",'1909-08-30,,"}} forests on south side of river about one or two miles below Hines' place, but {{taxon|Populus tremuloides|quaking aspens}} etc. principal trees on north side. The last three miles or so we have seen no more sandstone and the glacial debris is all ",,,"United States of America",US,Colo,,,"Marvine Creek","Marvine Creek",,,,,,,,,,,,,,,,,,
JHFN3-108-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/108?oldid=3710882",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,pine,Pinus,"'Aug 30, 1909","Junius Henderson",'1909-08-30,,"{place|Hines'|Hines' place}} at 4:05 p.m. about 15 miles above {{place|Fitzgerald's}}, it is said. Dense {{taxon|Pinus|pine}} timber comes down to south side of canyon to the bottom of the slope and ends abruptly. Scant tree growth on north side. Veg",,,"United States of America",US,Colo,,,Fitzgerald's,Fitzgerald's,,,,,,,,,,,,,,,,,,
JHFN3-109-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gentians,Gentiana,"'Aug 30, 1909","Junius Henderson",'1909-08-30,,"s_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881}}

9000 feet, I should say. Includes blue {{taxon|Gentiana|gentians}} so common at {{place|Silver Lake, Clorado|Silver Lake}} , {{taxon|Achellea millefolium|yarrow}}, bright light red {{taxon|Sa",,,"United States of America",US,Colo,,,Fitzgerald's,Fitzgerald's,,,,,,,,,,,,,,,,,,
JHFN3-109-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,yarrow,"Achellea millefolium","'Aug 30, 1909","Junius Henderson",'1909-08-30,,"e {{taxon|Gentiana|gentians}} so common at {{place|Silver Lake, Clorado|Silver Lake}} , {{taxon|Achellea millefolium|yarrow}}, bright light red {{taxon|Sambucus|elder berries}}, {{taxon|Salix herbacea|dwarf willows}} etc. Hines says altitude is 8,500",,,"United States of America",US,Colo,,,"Silver Lake","Silver Lake, Clorado",,,,,,,,,,,,,,,,,,
JHFN3-109-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"elder berries",Sambucus,"'Aug 30, 1909","Junius Henderson",'1909-08-30,,"Silver Lake, Clorado|Silver Lake}} , {{taxon|Achellea millefolium|yarrow}}, bright light red {{taxon|Sambucus|elder berries}}, {{taxon|Salix herbacea|dwarf willows}} etc. Hines says altitude is 8,500. Met a Mr. Buckingham and father, of {{place|Tenne",,,"United States of America",US,Colo,,,"Silver Lake","Silver Lake, Clorado",,,,,,,,,,,,,,,,,,
JHFN3-109-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"dwarf willows","Salix herbacea","'Aug 30, 1909","Junius Henderson",'1909-08-30,,"axon|Achellea millefolium|yarrow}}, bright light red {{taxon|Sambucus|elder berries}}, {{taxon|Salix herbacea|dwarf willows}} etc. Hines says altitude is 8,500. Met a Mr. Buckingham and father, of {{place|Tennessee}}, who comes here often. I collecte",,,"United States of America",US,Colo,,,"Silver Lake","Silver Lake, Clorado",,,,,,,,,,,,,,,,,,
JHFN3-109-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/109?oldid=3710881",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Oreohelix cooperi","Oreohelix cooperi","'Aug 30, 1909","Junius Henderson",'1909-08-30,," Met a Mr. Buckingham and father, of {{place|Tennessee}}, who comes here often. I collected a few {{taxon|Oreohelix cooperi}} in {{place|aspens}} back of our tent, all dead- one so recently dead as to smell bad and containing a lot of dead young shel",,,"United States of America",US,Colo,,,Tennessee,Tennessee,,,,,,,,,,,,,,,,,,
JHFN3-110-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/110?oldid=3710880",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pisidium sp.",Pisidium,"'Aug. 31, 1909","Junius Henderson",'1909-08-31,,"ne}}. About a mile or two below the lake we found a swamp containing great quantities of dead {{taxon|Pisidium|Pisidium sp.}}, and {{taxon|Lymnaea bulimnoides}}, {{taxon|Planorbis parvus}}, and a larger {{taxon|Lymnaea}} but found none alive except a",,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
JHFN3-110-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_3.pdf/110?oldid=3710880",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lymnaea bulimnoides","Lymnaea bulimnoides","'Aug. 31, 1909","Junius Henderson",'1909-08-31,," lake we found a swamp containing great quantities of dead {{taxon|Pisidium|Pisidium sp.}}, and {{taxon|Lymnaea bulimnoides}}, {{taxon|Planorbis parvus}}, and a larger {{taxon|Lymnaea}} but found none alive except a very few {{taxon|Pisidium}}. Furth",,,"United States of America",US,Colo,,,"Lake Marvine","Lake Marvine",,,,,,,,,,,,,,,,,,
