catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-103-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. Sagensis","Inoceramus sagensis","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"mus vanuxemi}}. Collected about 40 specimens. Beneath this was a horizon containing {{taxon|Inoceramus sagensis|I. Sagensis}} in which I found a cephalopod which is puzzling me and a fossil which

{{#from|title=Page:Field Notes of Junius Henderson, N",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"t a mile SW of there. In a higher horizon, just E of the W line of sec 5 we found a fine lot of {{taxon|Inoceramus barabini}}, many with the sulcus upon which Whitfield founded the genus {{taxon|Eudoceras}}, with a few {{taxon|Inoceramus sagensis|I. ",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Eudoceras,Eudoceras,"'Feby 12, 1907","Junius Henderson",'1907-02-12,," a fine lot of {{taxon|Inoceramus barabini}}, many with the sulcus upon which Whitfield founded the genus {{taxon|Eudoceras}}, with a few {{taxon|Inoceramus sagensis|I. sagensis}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and numbers of {{taxon|O",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. sagensis","Inoceramus sagensis","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"h the sulcus upon which Whitfield founded the genus {{taxon|Eudoceras}}, with a few {{taxon|Inoceramus sagensis|I. sagensis}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and numbers of {{taxon|Ostrea inornata}}.

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. vanuxemi","Inoceramus vanuxemi","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"genus {{taxon|Eudoceras}}, with a few {{taxon|Inoceramus sagensis|I. sagensis}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and numbers of {{taxon|Ostrea inornata}}.

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-104-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/104?oldid=3614589",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea inornata","Ostrea inornata","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"axon|Inoceramus sagensis|I. sagensis}} and {{taxon|Inoceramus vanuxemi|I. vanuxemi}} and numbers of {{taxon|Ostrea inornata}}.

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-105-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/105?oldid=3581891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ostrea,Ostrea,"'Feby 17, 1907","Junius Henderson",'1907-02-17,,"andstone much resembling the Hygiene, dipping SE but dip slight, on N face of mesa. Found a few fragments of {{taxon|Ostrea}} and {{taxon|Inoceramus}}, undeterminable, former turned up sharply at sides and attached to the latter, much resembling {{ta",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-105-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/105?oldid=3581891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Inoceramus,Inoceramus,"'Feby 17, 1907","Junius Henderson",'1907-02-17,,"the Hygiene, dipping SE but dip slight, on N face of mesa. Found a few fragments of {{taxon|Ostrea}} and {{taxon|Inoceramus}}, undeterminable, former turned up sharply at sides and attached to the latter, much resembling {{taxon|Ostrea congesta|O. co",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-105-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/105?oldid=3581891",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"O. congesta","Ostrea congesta","'Feby 17, 1907","Junius Henderson",'1907-02-17,,"rminable, former turned up sharply at sides and attached to the latter, much resembling {{taxon|Ostrea congesta|O. congesta}} from the Niobrara. This may be the equivalent of the sandstone in the pasture NE of {{place|Haystack Butte, Colorado|Haystac",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Heteroceras sp.",Heteroceras,"'Feby 22, 1907","Junius Henderson",'1907-02-22,,"sa}} to the north, this accounting for widening of outcrop. In SE ¬ sec. 6 we collected {{taxon|Heteroceras|Heteroceras sp.}}, {{taxon|Ancycloceras tricostatus}}, {{taxon|Lucina occidentalis}}, {{taxon|Inoceramus barabini}}, and {{taxon|Inoceramus sa",,,"United States of America",US,Colorado,,,"Four Mile Mesa","Four Mile Mesa, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ancycloceras tricostatus","Ancycloceras tricostatus","'Feby 22, 1907","Junius Henderson",'1907-02-22,,"or widening of outcrop. In SE ¬ sec. 6 we collected {{taxon|Heteroceras|Heteroceras sp.}}, {{taxon|Ancycloceras tricostatus}}, {{taxon|Lucina occidentalis}}, {{taxon|Inoceramus barabini}}, and {{taxon|Inoceramus sagensis|sagensis}} etc. in gulch at s",,,"United States of America",US,Colorado,,,"Four Mile Mesa","Four Mile Mesa, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lucina occidentalis","Lucina occidentalis","'Feby 22, 1907","Junius Henderson",'1907-02-22,," sec. 6 we collected {{taxon|Heteroceras|Heteroceras sp.}}, {{taxon|Ancycloceras tricostatus}}, {{taxon|Lucina occidentalis}}, {{taxon|Inoceramus barabini}}, and {{taxon|Inoceramus sagensis|sagensis}} etc. in gulch at station 7 in sec. 6 Tp 1N R 71W.",,,"United States of America",US,Colorado,,,"Four Mile Mesa","Four Mile Mesa, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'Feby 22, 1907","Junius Henderson",'1907-02-22,,"teroceras|Heteroceras sp.}}, {{taxon|Ancycloceras tricostatus}}, {{taxon|Lucina occidentalis}}, {{taxon|Inoceramus barabini}}, and {{taxon|Inoceramus sagensis|sagensis}} etc. in gulch at station 7 in sec. 6 Tp 1N R 71W.

",,,"United States of America",US,Colorado,,,"Four Mile Mesa","Four Mile Mesa, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,sagensis,"Inoceramus sagensis","'Feby 22, 1907","Junius Henderson",'1907-02-22,,"ceras tricostatus}}, {{taxon|Lucina occidentalis}}, {{taxon|Inoceramus barabini}}, and {{taxon|Inoceramus sagensis|sagensis}} etc. in gulch at station 7 in sec. 6 Tp 1N R 71W.

",,,"United States of America",US,Colorado,,,"Four Mile Mesa","Four Mile Mesa, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. vanuxemi","Inoceramus venuxemi","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"orth today, collected fossils. In sandstone at Station 8, sec 7 Tp 1 N R 70 W found {{taxon|Inoceramus venuxemi|I. vanuxemi}}, {{taxon|Inoceramus barabini|I barabini}} and {{taxon|Inoceramus sagensis|I. sagensis}} in poor condition and 1 {{taxon|Bacu",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I barabini","Inoceramus barabini","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"e at Station 8, sec 7 Tp 1 N R 70 W found {{taxon|Inoceramus venuxemi|I. vanuxemi}}, {{taxon|Inoceramus barabini|I barabini}} and {{taxon|Inoceramus sagensis|I. sagensis}} in poor condition and 1 {{taxon|Baculites cf. compressus|B. cf. compressus}} j",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. sagensis","Inoceramus sagensis","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"xon|Inoceramus venuxemi|I. vanuxemi}}, {{taxon|Inoceramus barabini|I barabini}} and {{taxon|Inoceramus sagensis|I. sagensis}} in poor condition and 1 {{taxon|Baculites cf. compressus|B. cf. compressus}} just at W line of section and about intersec-

",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-106-I,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/106?oldid=3614590",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"B. cf. compressus","Baculites cf. compressus","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"}} and {{taxon|Inoceramus sagensis|I. sagensis}} in poor condition and 1 {{taxon|Baculites cf. compressus|B. cf. compressus}} just at W line of section and about intersec-

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/107|uri=h",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-107-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/107?oldid=3632338",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. sagensis","Inoceramus sagensis","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"}}

tion with E and W « of section line. Bluff E of there station 3 sec 8 contained {{taxon|Inoceramus sagensis|I. sagensis}} in limestone concretions. Bluff is sandy in black shale. In lateral gulch at station 4 SE cor NE ¬ SW ¬ Sec 8 we found {{tax",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-107-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/107?oldid=3632338",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"I. barabini","Inoceramus barabini","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"sandy in black shale. In lateral gulch at station 4 SE cor NE ¬ SW ¬ Sec 8 we found {{taxon|Inoceramus barabini|I. barabini}} and {{taxon|Inoceramus sagensis|sagensis}}. Dip all SE gentle. Found sandstone again at station 6 NE cor NW ¬ SE ¬ Sec. 8. E",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-107-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/107?oldid=3632338",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,sagensis,"Inoceramus sagensis","'Feby 23, 1907","Junius Henderson",'1907-02-23,,"tation 4 SE cor NE ¬ SW ¬ Sec 8 we found {{taxon|Inoceramus barabini|I. barabini}} and {{taxon|Inoceramus sagensis|sagensis}}. Dip all SE gentle. Found sandstone again at station 6 NE cor NW ¬ SE ¬ Sec. 8. E of there clay is yellow. On S front of {{p",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pupilla muscorum","Pupilla muscorum","'Mch 2. 1907","Junius Henderson",'1907-03-02,,"f_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324}}

had sent Quaternary fossils and collected {{taxon|Pupilla muscorum}}, which were abundant in one stratum, {{taxon|Vallonia gracillicosta}}, {{taxon|Succinea grosvenori}} and 2 specimens of {{ta",,,"United States of America",US,Colorado,,,"Green Mt. Creek","Green Mountain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Vallonia gracillicosta","Vallonia gracillicosta","'Mch 2. 1907","Junius Henderson",'1907-03-02,,"ernary fossils and collected {{taxon|Pupilla muscorum}}, which were abundant in one stratum, {{taxon|Vallonia gracillicosta}}, {{taxon|Succinea grosvenori}} and 2 specimens of {{taxon|Lymnaea|Lymnaea sp.}} The latter had not been seen by me before. W",,,"United States of America",US,Colorado,,,"Green Mt. Creek","Green Mountain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Succinea grosvenori","Succinea grosvenori","'Mch 2. 1907","Junius Henderson",'1907-03-02,,"taxon|Pupilla muscorum}}, which were abundant in one stratum, {{taxon|Vallonia gracillicosta}}, {{taxon|Succinea grosvenori}} and 2 specimens of {{taxon|Lymnaea|Lymnaea sp.}} The latter had not been seen by me before. We did not find {{taxon|Planorbi",,,"United States of America",US,Colorado,,,"Green Mt. Creek","Green Mountain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Lymnaea sp.",Lymnaea,"'Mch 2. 1907","Junius Henderson",'1907-03-02,,"one stratum, {{taxon|Vallonia gracillicosta}}, {{taxon|Succinea grosvenori}} and 2 specimens of {{taxon|Lymnaea|Lymnaea sp.}} The latter had not been seen by me before. We did not find {{taxon|Planorbis parvus}}, which Cannon had found there. In a la",,,"United States of America",US,Colorado,,,"Green Mt. Creek","Green Mountain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Planorbis parvus","Planorbis parvus","'Mch 2. 1907","Junius Henderson",'1907-03-02,,"cimens of {{taxon|Lymnaea|Lymnaea sp.}} The latter had not been seen by me before. We did not find {{taxon|Planorbis parvus}}, which Cannon had found there. In a lateral gulch, in West bluffs of the Platte, NE of {{place|Cheltenham schoolhouse}}, we ",,,"United States of America",US,Colorado,,,"Green Mt. Creek","Green Mountain Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-112-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/112?oldid=3580324",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Succinea grosvenori","Succinea grosvenori","'Mch 2. 1907","Junius Henderson",'1907-03-02,,"t bluffs of the Platte, NE of {{place|Cheltenham schoolhouse}}, we found one larger specimen of {{taxon|Succinea grosvenori}} in deposits of aeolian origin probably, as the opposite bluff of the gulch is undoubtedly aeolian. Well up the hill N of the",,,"United States of America",US,Colorado,,,"Cheltenham schoolhouse","Cheltenham schoolhouse",,,,,,,,,,,,,,,,,,
JHFN1-113-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/113?oldid=3614593",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus sp.",Inoceramus,"'Apl 5/07","Junius Henderson",'1907-04-07,,"n Fullen with me. Visited station 2, sec 12 Tp 1 N R 70 W and found some poorly preserved {{taxon|Inoceramus|Inoceramus sp.}} and fragments of {{taxon|Baculites|Baculites sp.}} This station is some distance above the base of the Pierre group, instead",,,"United States of America",US,Colorado,,,"Boulder, Colo.","Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-113-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/113?oldid=3614593",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Baculites sp.",Baculites,"'Apl 5/07","Junius Henderson",'1907-04-07,,"R 70 W and found some poorly preserved {{taxon|Inoceramus|Inoceramus sp.}} and fragments of {{taxon|Baculites|Baculites sp.}} This station is some distance above the base of the Pierre group, instead of being at the base as I had supposed. W of this ",,,"United States of America",US,Colorado,,,"Boulder, Colo.","Boulder, Colorado",,,,,,,,,,,,,,,,,,
